logID,lineID,month,date,time,level,component,pid,message,tid,template,values
40,317,Jan,18,12:42:02,combo,ftpd,9374,connection from 83.214.87.61 () at Wed Jan 18 12:42:02 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Wed Jan 18 12', '42', '02 2006']"
40,318,Jan,18,12:42:02,combo,ftpd,9376,connection from 83.214.87.61 () at Wed Jan 18 12:42:02 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Wed Jan 18 12', '42', '02 2006']"
40,319,Jan,18,12:42:04,combo,ftpd,9388,connection from 83.214.87.61 () at Wed Jan 18 12:42:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Wed Jan 18 12', '42', '04 2006']"
40,320,Jan,18,15:35:47,combo,sshd(pam_unix),9628,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,321,Jan,18,15:35:47,combo,sshd(pam_unix),9632,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,322,Jan,18,15:35:47,combo,sshd(pam_unix),9633,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,323,Jan,18,15:35:47,combo,sshd(pam_unix),9629,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,324,Jan,18,15:35:48,combo,sshd(pam_unix),9635,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,325,Jan,18,15:35:48,combo,sshd(pam_unix),9637,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=24.75.10.188  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['24.75.10.188  user=root']
40,326,Jan,19,02:44:05,combo,sshd(pam_unix),10536,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,327,Jan,19,02:44:06,combo,sshd(pam_unix),10541,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,328,Jan,19,02:44:07,combo,sshd(pam_unix),10535,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,329,Jan,19,02:44:08,combo,sshd(pam_unix),10534,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,330,Jan,19,02:44:09,combo,sshd(pam_unix),10544,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,331,Jan,19,02:44:09,combo,sshd(pam_unix),10540,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,332,Jan,19,02:44:10,combo,sshd(pam_unix),10548,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,333,Jan,19,02:44:12,combo,sshd(pam_unix),10552,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,334,Jan,19,02:44:17,combo,sshd(pam_unix),10549,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,335,Jan,19,02:44:19,combo,sshd(pam_unix),10546,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,336,Jan,19,02:44:19,combo,sshd(pam_unix),10554,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,337,Jan,19,02:44:22,combo,sshd(pam_unix),10556,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,338,Jan,19,02:44:24,combo,sshd(pam_unix),10558,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,339,Jan,19,02:44:27,combo,sshd(pam_unix),10560,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,340,Jan,19,02:44:29,combo,sshd(pam_unix),10562,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61.129.57.24  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61.129.57.24  user=root']
40,341,Jan,19,04:09:02,combo,su(pam_unix),11021,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
40,342,Jan,19,04:09:03,combo,su(pam_unix),11021,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
40,343,Jan,19,04:09:04,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
40,344,Jan,19,04:13:51,combo,sshd(pam_unix),12263,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,345,Jan,19,04:13:51,combo,sshd(pam_unix),12258,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,346,Jan,19,04:13:51,combo,sshd(pam_unix),12249,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,347,Jan,19,04:13:51,combo,sshd(pam_unix),12256,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,348,Jan,19,04:13:51,combo,sshd(pam_unix),12250,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,349,Jan,19,04:13:51,combo,sshd(pam_unix),12257,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,350,Jan,19,04:13:51,combo,sshd(pam_unix),12251,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,351,Jan,19,04:13:51,combo,sshd(pam_unix),12252,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,352,Jan,19,04:13:51,combo,sshd(pam_unix),12261,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,353,Jan,19,04:13:51,combo,sshd(pam_unix),12259,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.108.13.91  user=test,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['202.108.13.91  user=test']
40,354,Jan,19,04:16:53,combo,su(pam_unix),12273,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
40,355,Jan,19,04:16:54,combo,su(pam_unix),12273,session closed for user news,E101,session closed for user <*>,['news']
40,356,Jan,19,05:15:04,combo,ftpd,12410,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,357,Jan,19,05:15:04,combo,ftpd,12411,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,358,Jan,19,05:15:04,combo,ftpd,12413,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,359,Jan,19,05:15:04,combo,ftpd,12417,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,360,Jan,19,05:15:04,combo,ftpd,12408,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,361,Jan,19,05:15:04,combo,ftpd,12412,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,362,Jan,19,05:15:04,combo,ftpd,12416,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,363,Jan,19,05:15:04,combo,ftpd,12415,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,364,Jan,19,05:15:04,combo,ftpd,12406,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,365,Jan,19,05:15:04,combo,ftpd,12402,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,366,Jan,19,05:15:04,combo,ftpd,12403,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,367,Jan,19,05:15:04,combo,ftpd,12414,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,368,Jan,19,05:15:04,combo,ftpd,12399,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,369,Jan,19,05:15:04,combo,ftpd,12405,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,370,Jan,19,05:15:04,combo,ftpd,12397,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,371,Jan,19,05:15:04,combo,ftpd,12398,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,372,Jan,19,05:15:04,combo,ftpd,12404,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,373,Jan,19,05:15:04,combo,ftpd,12418,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,374,Jan,19,05:15:04,combo,ftpd,12419,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,375,Jan,19,05:15:04,combo,ftpd,12400,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,376,Jan,19,05:15:04,combo,ftpd,12409,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,377,Jan,19,05:15:04,combo,ftpd,12407,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,378,Jan,19,05:15:04,combo,ftpd,12401,connection from 83.214.87.61 () at Thu Jan 19 05:15:04 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['83.214.87.61', '', 'Thu Jan 19 05', '15', '04 2006']"
40,382,Jan,19,09:30:59,combo,sshd(pam_unix),12767,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,383,Jan,19,09:30:59,combo,sshd(pam_unix),12766,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,384,Jan,19,09:31:00,combo,sshd(pam_unix),12772,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,385,Jan,19,09:31:00,combo,sshd(pam_unix),12774,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,386,Jan,19,09:31:01,combo,sshd(pam_unix),12771,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,387,Jan,19,09:31:01,combo,sshd(pam_unix),12770,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,388,Jan,19,09:31:04,combo,sshd(pam_unix),12780,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,389,Jan,19,09:31:05,combo,sshd(pam_unix),12778,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,390,Jan,19,09:31:05,combo,sshd(pam_unix),12782,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,391,Jan,19,09:31:06,combo,sshd(pam_unix),12784,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.100.127.12  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['203.100.127.12  user=root']
40,392,Jan,19,13:29:56,combo,ftpd,13103,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,393,Jan,19,13:29:56,combo,ftpd,13113,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,394,Jan,19,13:29:56,combo,ftpd,13106,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,395,Jan,19,13:29:56,combo,ftpd,13105,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,396,Jan,19,13:29:56,combo,ftpd,13110,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,397,Jan,19,13:29:56,combo,ftpd,13109,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,398,Jan,19,13:29:56,combo,ftpd,13111,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,399,Jan,19,13:29:56,combo,ftpd,13108,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,400,Jan,19,13:29:56,combo,ftpd,13107,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,401,Jan,19,13:29:56,combo,ftpd,13101,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,402,Jan,19,13:29:56,combo,ftpd,13104,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,403,Jan,19,13:29:56,combo,ftpd,13115,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,404,Jan,19,13:29:56,combo,ftpd,13102,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,405,Jan,19,13:29:56,combo,ftpd,13112,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
40,406,Jan,19,13:29:56,combo,ftpd,13117,connection from 200.113.123.186 (113-123-186.ded.tie.cl) at Thu Jan 19 13:29:56 2006,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.113.123.186', '113-123-186.ded.tie.cl', 'Thu Jan 19 13', '29', '56 2006']"
